work_title,sentence,sentence_length
தாவிப்_பாயும்_தங்கக்_குதிரை,சிறிதுநேரத்தில் வெற்றிவேலன் அங்கு வந்து சேர்ந்தான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,கூடவந்த ஐம்பது வீரர்களையும் துரத்திலேயே நிற்க வைத்துவிட்டு அவன் தன்னந்தனியாக வேதாளத்தை நோக்கிச் சென்றான்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,வேதாளம் ஆவேசமாக அவனை நோக்கிப் பாய்ந்தோடி வந்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,உடனே வெற்றிவேலன் தன் கையில் இருந்த ஒரு மாயப் பொடியை அதன் முகத்தில் தூவினான்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,அந்த வேதாளம் அந்த இடத்திலேயே மயக்கம் போட்டு விழுந்தது.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,உடனே அவன் தன் வாளினால் அதன் தலையை வெட்டி உடலைக் கூறுகூறாகத் துண்டித்துப் போட்டான்.,11
தாவிப்_பாயும்_தங்கக்_குதிரை,கூடி நின்ற மக்கள் குதுகலத்துடன் ஆரவாரித்தார்கள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அரசரும் அவனுடைய திறமையைப் பாராட்டினார்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,மேகமாலை திருமணம் அன்றே அவர் அவனுக்குத் தங்கக் குதிரையைக் கொடுத்தார்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அதற்கு மறுநாளே தன் மகளைத் திருமணம் செய்து கொடுத்தார்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,திருமணம் முடிந்தவுடன் அவன் சில நாட்கள் விருந்துண்பதற்காகத் தங்கினான்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,பிறகு தன் நாட்டுக்குப் புறப்பட்டான்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,தங்கக் குதிரையைப் பிரிவதுகூட அரசருக்குப் பெரிதாகப்படவில்லை.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,தன் மகளைப் பிரிவதுதான் பெரும் துயரமாக இருந்தது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,"அப்பா, நீங்கள் கவலைப்பட வேண்டாம் நாங்கள் அடிக்கடி உங்களை வந்து பார்த்துக் கொள்ளுகிறோம் என்று மேகமாலை கூறினாள்.",13
தாவிப்_பாயும்_தங்கக்_குதிரை,கடைசியில் அவர்கள் ஒருநாள் புறப்பட்டு விட்டார்கள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் தன் மரக்கலத்தைப் புறப்படுவதற்குத் தயாரித்தான்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,"அதைப் பார்த்த மேகமாலை, மரக்கலத்தில் உங்கள் வீரர்கள் வரட்டும்.",7
தாவிப்_பாயும்_தங்கக்_குதிரை,நாம் தங்கக் குதிரையிலேயே செல்வோம் என்றாள்.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,எப்படி? என்று கேட்டான் வெற்றிவேலன்.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,இப்படித்தான் ! என்று சொல்லி அவள் சில மந்திரங்களைத் தங்கக் குதிரையின் காதில் கூறினாள்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,உடனே அது தன் இறக்கைகளை அசைத்தது.,5
தாவிப்_பாயும்_தங்கக்_குதிரை,அதற்கு மூச்சு வந்து விட்டது.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,அரசரிடம் விடைபெற்றுக் கொண்டு வெற்றிவேலனும் மேகமாலையும் தங்கக் குதிரையில் ஏறி உட்கார்ந்தார்கள்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அது தாவிப் பாய்ந்து வானில் ஏறி மேகமண்டலங்களின் வழியாகச் சென்றது.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் நாட்டை நோக்கிப் பறந்தது.,4
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலனின் சிற்றப்பன் அன்று அரண்மனை உப்பரிகையின்மேல் காற்று வாங்கிக் கொண்டு நின்றுகொண்டிருந்தான்.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,அப்போது வானில் ஒரு மின்னல் ஒளி தோன்றியது.,6
தாவிப்_பாயும்_தங்கக்_குதிரை,தாவிப் பாய்ந்து தங்கக் குதிரை பறந்து வருவதைக் கண்டான்.,7
தாவிப்_பாயும்_தங்கக்_குதிரை,அதன்மீது ஓர் இளவரசியுடன் தன் அண்ணன் மகன் ஏறிவருவதைக் கண்டான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,எதிர்பாராமல் அவன் திடீரென்று கண்ட காட்சி அவன் மூளையைச் சிதறடித்து விட்டது.,9
தாவிப்_பாயும்_தங்கக்_குதிரை,இனி நான் பிழைக்கமாட்டேன் ! என்று கூறியபடி கீழே தடாலென்று வீழ்ந்தான்.,8
தாவிப்_பாயும்_தங்கக்_குதிரை,அவன் மூச்சு நின்றுவிட்டது.,3
தாவிப்_பாயும்_தங்கக்_குதிரை,வெற்றிவேலன் அந்த நாட்டை மேக மாலையின் உதவியுடன் சீரும் சிறப்புமாக ஆண்டு வந்தான்.,10
தாவிப்_பாயும்_தங்கக்_குதிரை,தாவிப்பாயும் தங்கக் குதிரையில் ஏறி மேகமாலை அடிக்கடி தேன்கதலி நாட்டுக்குச் சென்று தன் தந்தையையும் தம்பியையும் பார்த்து வந்தாள்.,14
தாவிப்_பாயும்_தங்கக்_குதிரை,எல்லோரும் இன்பமாக இருந்தனர்.,3
தாவிப்_பாயும்_தங்கக்_குதிரை,எங்கும் இன்பம் தங்கவே இனிய கதையும் முடிந்ததே !,6
